Reading,Receive,Value,Unit,Data Quality
2024-06-26 16:12:42,2024-06-26 16:12:42,16.51,in,A
2024-06-26 16:11:24,2024-06-26 16:11:24,16.47,in,A
2024-06-26 16:09:13,2024-06-26 16:09:13,16.43,in,A
2024-06-26 16:08:13,2024-06-26 16:08:13,16.39,in,A
2024-06-26 16:07:13,2024-06-26 16:07:13,16.35,in,A
2024-06-26 16:05:44,2024-06-26 16:05:44,16.31,in,A
2024-06-26 16:02:51,2024-06-26 16:02:51,16.27,in,A
2024-06-26 15:58:12,2024-06-26 15:58:12,16.23,in,A
2024-06-26 15:53:08,2024-06-26 15:53:08,16.19,in,A
2024-06-26 15:46:40,2024-06-26 15:46:40,16.15,in,A
2024-06-26 15:30:31,2024-06-26 15:30:31,16.11,in,A
2024-06-26 15:08:52,2024-06-26 15:08:52,16.08,in,A
2024-06-26 14:48:23,2024-06-26 14:48:23,16.04,in,A
2024-06-26 14:44:21,2024-06-26 14:44:21,16.00,in,A
2024-06-26 12:22:50,2024-06-26 12:22:50,15.96,in,A
2024-06-26 12:17:39,2024-06-26 12:17:39,15.92,in,A
2024-06-26 11:00:09,2024-06-26 11:00:09,15.88,in,A
2024-06-25 23:00:08,2024-06-25 23:00:08,15.88,in,A
2024-06-25 13:06:23,2024-06-25 13:06:23,15.88,in,A
2024-06-25 12:47:35,2024-06-25 12:47:35,15.84,in,A
2024-06-25 12:31:15,2024-06-25 12:31:15,15.80,in,A
2024-06-25 12:03:18,2024-06-25 12:03:18,15.76,in,A
2024-06-25 11:52:20,2024-06-25 11:52:20,15.72,in,A
2024-06-25 11:50:47,2024-06-25 11:50:47,15.68,in,A
2024-06-25 11:47:27,2024-06-25 11:47:27,15.64,in,A
2024-06-25 11:39:45,2024-06-25 11:39:46,15.60,in,A
2024-06-25 11:00:08,2024-06-25 11:00:08,15.56,in,A
2024-06-24 23:00:07,2024-06-24 23:00:07,15.56,in,A
2024-06-24 11:00:06,2024-06-24 11:00:06,15.56,in,A
2024-06-23 23:00:04,2024-06-23 23:00:04,15.56,in,A
2024-06-23 11:00:05,2024-06-23 11:00:05,15.56,in,A
2024-06-23 08:28:14,2024-06-23 08:28:14,15.56,in,A
2024-06-23 08:05:59,2024-06-23 08:05:59,15.52,in,A
2024-06-23 07:56:26,2024-06-23 07:56:26,15.48,in,A
2024-06-23 07:52:28,2024-06-23 07:52:28,15.44,in,A
2024-06-23 07:25:19,2024-06-23 07:25:19,15.41,in,A
2024-06-23 07:13:01,2024-06-23 07:13:01,15.37,in,A
2024-06-23 07:08:11,2024-06-23 07:08:11,15.33,in,A
2024-06-22 23:00:04,2024-06-22 23:00:04,15.29,in,A
2024-06-22 11:00:04,2024-06-22 11:00:04,15.29,in,A
2024-06-21 23:00:01,2024-06-21 23:00:01,15.29,in,A
2024-06-21 11:00:02,2024-06-21 11:00:02,15.29,in,A
2024-06-20 23:00:01,2024-06-20 23:00:01,15.29,in,A
2024-06-20 11:00:00,2024-06-20 11:00:00,15.29,in,A
2024-06-19 23:00:00,2024-06-19 23:00:00,15.29,in,A
2024-06-19 10:59:59,2024-06-19 10:59:59,15.29,in,A
2024-06-18 22:59:57,2024-06-18 22:59:57,15.29,in,A
2024-06-18 10:59:57,2024-06-18 10:59:57,15.29,in,A
2024-06-17 22:59:55,2024-06-17 22:59:55,15.29,in,A
2024-06-17 10:59:56,2024-06-17 10:59:56,15.29,in,A
2024-06-16 22:59:55,2024-06-16 22:59:55,15.29,in,A
2024-06-16 10:59:55,2024-06-16 10:59:55,15.29,in,A
2024-06-15 22:59:52,2024-06-15 22:59:52,15.29,in,A
2024-06-15 10:59:53,2024-06-15 10:59:53,15.29,in,A
2024-06-14 22:59:53,2024-06-14 22:59:53,15.29,in,A
2024-06-14 10:59:52,2024-06-14 10:59:52,15.29,in,A
2024-06-13 22:59:51,2024-06-13 22:59:51,15.29,in,A
2024-06-13 10:59:50,2024-06-13 10:59:50,15.29,in,A
2024-06-12 22:59:50,2024-06-12 22:59:50,15.29,in,A
2024-06-12 10:59:49,2024-06-12 10:59:49,15.29,in,A
2024-06-11 22:59:48,2024-06-11 22:59:48,15.29,in,A
2024-06-11 10:59:48,2024-06-11 10:59:48,15.29,in,A
2024-06-10 22:59:47,2024-06-10 22:59:47,15.29,in,A
2024-06-10 10:59:46,2024-06-10 10:59:46,15.29,in,A
2024-06-09 22:59:44,2024-06-09 22:59:44,15.29,in,A
2024-06-09 10:59:45,2024-06-09 10:59:45,15.29,in,A
2024-06-08 22:59:44,2024-06-08 22:59:44,15.29,in,A
2024-06-08 10:59:44,2024-06-08 10:59:44,15.29,in,A
2024-06-07 22:59:43,2024-06-07 22:59:43,15.29,in,A
2024-06-07 10:59:42,2024-06-07 10:59:42,15.29,in,A
2024-06-06 22:59:40,2024-06-06 22:59:40,15.29,in,A
2024-06-06 10:59:41,2024-06-06 10:59:41,15.29,in,A
2024-06-06 10:27:04,2024-06-06 10:27:04,15.29,in,A
2024-06-05 23:24:55,2024-06-05 23:24:55,15.25,in,A
2024-06-05 23:08:03,2024-06-05 23:08:03,15.21,in,A
2024-06-05 23:00:39,2024-06-05 23:00:39,15.17,in,A
2024-06-05 22:59:40,2024-06-05 22:59:40,15.13,in,A
2024-06-05 22:56:34,2024-06-05 22:56:34,15.13,in,A
2024-06-05 22:53:51,2024-06-05 22:53:51,15.09,in,A
2024-06-05 22:51:21,2024-06-05 22:51:21,15.05,in,A
2024-06-05 22:39:03,2024-06-05 22:39:04,15.01,in,A
2024-06-05 21:39:33,2024-06-05 21:39:33,14.97,in,A
2024-06-05 21:26:06,2024-06-05 21:26:06,14.93,in,A
2024-06-05 21:23:07,2024-06-05 21:23:07,14.89,in,A
2024-06-05 21:20:34,2024-06-05 21:20:34,14.81,in,A
2024-06-05 21:17:42,2024-06-05 21:17:42,14.78,in,A
2024-06-05 21:14:31,2024-06-05 21:14:31,14.74,in,A
2024-06-05 21:09:30,2024-06-05 21:09:30,14.70,in,A
2024-06-05 21:06:15,2024-06-05 21:06:15,14.66,in,A
2024-06-05 21:03:45,2024-06-05 21:03:45,14.62,in,A
2024-06-05 21:02:25,2024-06-05 21:02:25,14.58,in,A
2024-06-05 20:55:11,2024-06-05 20:55:11,14.54,in,A
2024-06-05 20:54:02,2024-06-05 20:54:02,14.50,in,A
2024-06-05 20:53:02,2024-06-05 20:53:02,14.46,in,A
2024-06-05 20:52:02,2024-06-05 20:52:02,14.42,in,A
2024-06-05 20:47:42,2024-06-05 20:47:42,14.38,in,A
2024-06-05 20:46:05,2024-06-05 20:46:05,14.34,in,A
2024-06-05 20:45:05,2024-06-05 20:45:05,14.30,in,A
2024-06-05 20:44:06,2024-06-05 20:44:06,14.26,in,A
2024-06-05 20:41:38,2024-06-05 20:41:38,14.22,in,A
2024-06-05 18:54:37,2024-06-05 18:54:37,14.18,in,A
2024-06-05 18:28:01,2024-06-05 18:28:01,14.14,in,A
2024-06-05 18:10:53,2024-06-05 18:10:53,14.11,in,A
2024-06-05 18:08:48,2024-06-05 18:08:48,14.07,in,A
2024-06-05 18:04:59,2024-06-05 18:04:59,14.03,in,A
2024-06-05 18:03:43,2024-06-05 18:03:43,13.99,in,A
2024-06-05 18:02:44,2024-06-05 18:02:44,13.95,in,A
2024-06-05 18:01:58,2024-06-05 18:01:58,13.87,in,A
2024-06-05 18:00:59,2024-06-05 18:00:59,13.83,in,A
2024-06-05 18:00:03,2024-06-05 18:00:03,13.75,in,A
2024-06-05 17:59:22,2024-06-05 17:59:22,13.67,in,A
2024-06-05 17:58:23,2024-06-05 17:58:23,13.63,in,A
2024-06-05 17:57:37,2024-06-05 17:57:37,13.55,in,A
2024-06-05 17:56:37,2024-06-05 17:56:37,13.51,in,A
2024-06-05 17:55:52,2024-06-05 17:55:52,13.44,in,A
2024-06-05 17:55:09,2024-06-05 17:55:09,13.36,in,A
2024-06-05 17:54:32,2024-06-05 17:54:32,13.28,in,A
2024-06-05 17:53:50,2024-06-05 17:53:50,13.20,in,A
2024-06-05 17:52:58,2024-06-05 17:52:58,13.12,in,A
2024-06-05 17:51:58,2024-06-05 17:51:58,13.08,in,A
2024-06-05 17:50:58,2024-06-05 17:50:58,13.04,in,A
2024-06-05 17:49:59,2024-06-05 17:49:59,13.00,in,A
2024-06-05 17:48:52,2024-06-05 17:48:52,12.96,in,A
2024-06-05 17:47:16,2024-06-05 17:47:16,12.92,in,A
2024-06-05 17:46:04,2024-06-05 17:46:04,12.88,in,A
2024-06-05 17:44:44,2024-06-05 17:44:44,12.84,in,A
2024-06-05 17:43:01,2024-06-05 17:43:01,12.80,in,A
2024-06-05 17:40:25,2024-06-05 17:40:25,12.77,in,A
2024-06-05 17:36:40,2024-06-05 17:36:40,12.73,in,A
2024-06-05 17:19:26,2024-06-05 17:19:26,12.69,in,A
2024-06-05 16:14:34,2024-06-05 16:14:34,12.65,in,A
2024-06-05 16:13:34,2024-06-05 16:13:34,12.61,in,A
2024-06-05 16:12:34,2024-06-05 16:12:34,12.57,in,A
2024-06-05 16:11:34,2024-06-05 16:11:34,12.53,in,A
2024-06-05 10:59:40,2024-06-05 10:59:40,12.49,in,A
2024-06-04 22:59:39,2024-06-04 22:59:39,12.49,in,A
2024-06-04 10:59:38,2024-06-04 10:59:38,12.49,in,A
2024-06-03 22:59:38,2024-06-03 22:59:38,12.49,in,A
2024-06-03 10:59:37,2024-06-03 10:59:37,12.49,in,A
2024-06-02 22:59:36,2024-06-02 22:59:36,12.49,in,A
2024-06-02 10:59:31,2024-06-02 10:59:31,12.49,in,A
2024-06-02 08:44:37,2024-06-02 08:44:37,12.49,in,A
2024-06-01 22:59:29,2024-06-01 22:59:29,12.45,in,A
2024-06-01 10:59:30,2024-06-01 10:59:30,12.45,in,A
2024-05-31 22:59:29,2024-05-31 22:59:29,12.45,in,A
2024-05-31 10:59:28,2024-05-31 10:59:28,12.45,in,A
2024-05-30 22:59:28,2024-05-30 22:59:28,12.45,in,A
2024-05-30 10:59:27,2024-05-30 10:59:27,12.45,in,A
2024-05-29 22:59:26,2024-05-29 22:59:26,12.45,in,A
2024-05-29 17:25:51,2024-05-29 17:25:51,12.45,in,A
2024-05-29 17:23:46,2024-05-29 17:23:46,12.41,in,A
2024-05-29 17:05:42,2024-05-29 17:05:42,12.37,in,A
2024-05-29 17:03:23,2024-05-29 17:03:23,12.33,in,A
2024-05-29 17:02:17,2024-05-29 17:02:17,12.29,in,A
2024-05-29 17:00:51,2024-05-29 17:00:51,12.25,in,A
2024-05-29 16:55:49,2024-05-29 16:55:49,12.21,in,A
2024-05-29 16:50:12,2024-05-29 16:50:12,12.17,in,A
2024-05-29 10:59:25,2024-05-29 10:59:25,12.14,in,A
2024-05-29 05:16:54,2024-05-29 05:16:54,12.14,in,A
2024-05-29 02:44:55,2024-05-29 02:44:55,12.10,in,A
2024-05-29 02:35:42,2024-05-29 02:35:42,12.06,in,A
2024-05-29 02:28:14,2024-05-29 02:28:14,12.02,in,A
2024-05-29 02:18:52,2024-05-29 02:18:52,11.98,in,A
2024-05-29 02:08:55,2024-05-29 02:08:55,11.94,in,A
2024-05-29 01:57:46,2024-05-29 01:57:46,11.90,in,A
2024-05-28 23:24:38,2024-05-28 23:24:38,11.86,in,A
2024-05-28 23:17:33,2024-05-28 23:17:33,11.82,in,A
2024-05-28 23:14:08,2024-05-28 23:14:08,11.78,in,A
2024-05-28 22:59:29,2024-05-28 22:59:29,11.74,in,A
2024-05-28 22:33:25,2024-05-28 22:33:25,11.74,in,A
2024-05-28 19:52:37,2024-05-28 19:52:37,11.70,in,A
2024-05-28 19:23:06,2024-05-28 19:23:06,11.66,in,A
2024-05-28 19:16:36,2024-05-28 19:16:36,11.62,in,A
2024-05-28 19:11:24,2024-05-28 19:11:24,11.54,in,A
2024-05-28 19:10:01,2024-05-28 19:10:01,11.50,in,A
2024-05-28 15:10:04,2024-05-28 15:10:04,11.43,in,A
2024-05-28 15:07:12,2024-05-28 15:07:12,11.39,in,A
2024-05-28 10:59:24,2024-05-28 10:59:24,11.35,in,A
2024-05-27 22:59:24,2024-05-27 22:59:24,11.35,in,A
2024-05-27 10:59:23,2024-05-27 10:59:23,11.35,in,A
2024-05-27 03:26:18,2024-05-27 03:26:18,11.35,in,A
2024-05-27 02:58:24,2024-05-27 02:58:24,11.31,in,A
2024-05-27 02:37:14,2024-05-27 02:37:14,11.27,in,A
2024-05-27 02:22:55,2024-05-27 02:22:55,11.23,in,A
2024-05-26 22:59:22,2024-05-26 22:59:22,11.15,in,A
2024-05-26 19:42:00,2024-05-26 19:42:00,11.15,in,A
2024-05-26 19:18:16,2024-05-26 19:18:16,11.11,in,A
2024-05-26 19:07:18,2024-05-26 19:07:18,11.07,in,A
2024-05-26 18:58:12,2024-05-26 18:58:12,11.03,in,A
2024-05-26 18:52:20,2024-05-26 18:52:20,10.99,in,A
2024-05-26 18:40:54,2024-05-26 18:40:54,10.95,in,A
2024-05-26 18:25:13,2024-05-26 18:25:13,10.91,in,A
2024-05-26 18:15:48,2024-05-26 18:15:48,10.87,in,A
2024-05-26 18:03:27,2024-05-26 18:03:27,10.84,in,A
2024-05-26 17:52:26,2024-05-26 17:52:26,10.80,in,A
2024-05-26 17:24:52,2024-05-26 17:24:52,10.76,in,A
2024-05-26 17:22:05,2024-05-26 17:22:05,10.72,in,A
2024-05-26 10:59:21,2024-05-26 10:59:21,10.68,in,A
2024-05-25 22:59:21,2024-05-25 22:59:21,10.68,in,A
2024-05-25 10:59:20,2024-05-25 10:59:20,10.68,in,A
2024-05-24 22:59:17,2024-05-24 22:59:17,10.68,in,A
2024-05-24 10:59:18,2024-05-24 10:59:18,10.68,in,A
2024-05-23 22:59:16,2024-05-23 22:59:16,10.68,in,A
2024-05-23 10:59:17,2024-05-23 10:59:17,10.68,in,A
2024-05-22 22:59:16,2024-05-22 22:59:16,10.68,in,A
2024-05-22 20:59:12,2024-05-22 20:59:12,10.68,in,A
2024-05-22 20:57:58,2024-05-22 20:57:58,10.64,in,A
2024-05-22 20:56:57,2024-05-22 20:56:57,10.60,in,A
2024-05-22 20:54:27,2024-05-22 20:54:27,10.56,in,A
2024-05-22 20:51:40,2024-05-22 20:51:40,10.52,in,A
2024-05-22 20:48:37,2024-05-22 20:48:37,10.48,in,A
2024-05-22 10:59:16,2024-05-22 10:59:16,10.44,in,A
2024-05-21 22:59:15,2024-05-21 22:59:15,10.44,in,A
2024-05-21 10:59:14,2024-05-21 10:59:14,10.44,in,A
2024-05-20 22:59:14,2024-05-20 22:59:14,10.44,in,A
2024-05-20 10:59:13,2024-05-20 10:59:13,10.44,in,A
2024-05-19 22:59:12,2024-05-19 22:59:12,10.44,in,A
2024-05-19 10:59:11,2024-05-19 10:59:11,10.44,in,A
2024-05-18 22:59:11,2024-05-18 22:59:11,10.44,in,A
2024-05-18 10:59:10,2024-05-18 10:59:10,10.44,in,A
2024-05-17 22:59:09,2024-05-17 22:59:09,10.44,in,A
2024-05-17 16:45:02,2024-05-17 16:45:02,10.44,in,A
2024-05-17 15:58:50,2024-05-17 15:58:50,10.40,in,A
2024-05-17 15:48:21,2024-05-17 15:48:21,10.36,in,A
2024-05-17 11:25:32,2024-05-17 11:25:32,10.32,in,A
2024-05-17 11:22:02,2024-05-17 11:22:02,10.28,in,A
2024-05-17 11:20:00,2024-05-17 11:20:00,10.24,in,A
2024-05-17 11:17:14,2024-05-17 11:17:14,10.20,in,A
2024-05-17 10:59:08,2024-05-17 10:59:08,10.17,in,A
2024-05-17 08:32:26,2024-05-17 08:32:26,10.17,in,A
2024-05-17 06:06:54,2024-05-17 06:06:54,10.13,in,A
2024-05-17 05:09:27,2024-05-17 05:09:27,10.09,in,A
2024-05-17 04:54:50,2024-05-17 04:54:50,10.05,in,A
2024-05-17 04:42:07,2024-05-17 04:42:07,10.01,in,A
2024-05-16 22:59:08,2024-05-16 22:59:08,9.97,in,A
2024-05-16 10:59:07,2024-05-16 10:59:07,9.97,in,A
2024-05-15 22:59:07,2024-05-15 22:59:07,9.97,in,A
2024-05-15 14:20:08,2024-05-15 14:20:08,9.97,in,A
2024-05-15 13:58:09,2024-05-15 13:58:09,9.93,in,A
2024-05-15 13:37:57,2024-05-15 13:37:57,9.89,in,A
2024-05-15 13:07:22,2024-05-15 13:07:22,9.81,in,A
2024-05-15 12:51:29,2024-05-15 12:51:29,9.77,in,A
2024-05-15 12:35:58,2024-05-15 12:35:58,9.73,in,A
2024-05-15 12:25:14,2024-05-15 12:25:14,9.69,in,A
2024-05-15 12:16:46,2024-05-15 12:16:46,9.65,in,A
2024-05-15 12:13:12,2024-05-15 12:13:12,9.61,in,A
2024-05-15 12:08:53,2024-05-15 12:08:54,9.57,in,A
2024-05-15 12:00:13,2024-05-15 12:00:13,9.53,in,A
2024-05-15 11:49:13,2024-05-15 11:49:13,9.50,in,A
2024-05-15 11:37:16,2024-05-15 11:37:16,9.46,in,A
2024-05-15 11:28:44,2024-05-15 11:28:44,9.42,in,A
2024-05-15 11:12:32,2024-05-15 11:12:32,9.38,in,A
2024-05-15 10:59:06,2024-05-15 10:59:06,9.34,in,A
2024-05-15 10:50:11,2024-05-15 10:50:11,9.34,in,A
2024-05-15 08:54:26,2024-05-15 08:54:26,9.30,in,A
2024-05-15 07:29:28,2024-05-15 07:29:28,9.26,in,A
2024-05-15 06:23:51,2024-05-15 06:23:51,9.22,in,A
2024-05-15 04:51:11,2024-05-15 04:51:11,9.18,in,A
2024-05-15 04:33:34,2024-05-15 04:33:34,9.14,in,A
2024-05-15 04:16:54,2024-05-15 04:16:54,9.10,in,A
2024-05-15 04:06:16,2024-05-15 04:06:16,9.06,in,A
2024-05-15 04:00:09,2024-05-15 04:00:09,9.02,in,A
2024-05-15 03:52:38,2024-05-15 03:52:38,8.98,in,A
2024-05-15 03:41:38,2024-05-15 03:41:38,8.94,in,A
2024-05-14 23:57:27,2024-05-14 23:57:27,8.90,in,A
2024-05-14 22:59:05,2024-05-14 22:59:05,8.86,in,A
2024-05-14 20:10:14,2024-05-14 20:10:14,8.86,in,A
2024-05-14 19:48:03,2024-05-14 19:48:03,8.83,in,A
2024-05-14 19:29:28,2024-05-14 19:29:28,8.79,in,A
2024-05-14 19:23:07,2024-05-14 19:23:07,8.75,in,A
2024-05-14 19:19:22,2024-05-14 19:19:22,8.71,in,A
2024-05-14 19:15:54,2024-05-14 19:15:54,8.67,in,A
2024-05-14 19:13:10,2024-05-14 19:13:10,8.63,in,A
2024-05-14 19:09:50,2024-05-14 19:09:50,8.59,in,A
2024-05-14 19:02:04,2024-05-14 19:02:04,8.55,in,A
2024-05-14 10:59:04,2024-05-14 10:59:04,8.51,in,A
2024-05-13 22:59:04,2024-05-13 22:59:04,8.51,in,A
2024-05-13 10:59:03,2024-05-13 10:59:03,8.51,in,A
2024-05-12 22:59:02,2024-05-12 22:59:02,8.51,in,A
2024-05-12 10:59:02,2024-05-12 10:59:02,8.51,in,A
2024-05-11 22:59:01,2024-05-11 22:59:01,8.51,in,A
2024-05-11 11:16:21,2024-05-11 11:16:21,8.51,in,A
2024-05-11 10:59:00,2024-05-11 10:59:00,8.47,in,A
2024-05-11 09:39:13,2024-05-11 09:39:13,8.47,in,A
2024-05-11 09:35:30,2024-05-11 09:35:30,8.43,in,A
2024-05-11 09:31:55,2024-05-11 09:31:55,8.39,in,A
2024-05-11 09:29:15,2024-05-11 09:29:15,8.35,in,A
2024-05-11 09:24:14,2024-05-11 09:24:14,8.31,in,A
2024-05-11 09:20:04,2024-05-11 09:20:04,8.27,in,A
2024-05-11 09:11:37,2024-05-11 09:11:37,8.23,in,A
2024-05-11 08:52:17,2024-05-11 08:52:17,8.20,in,A
2024-05-11 08:31:39,2024-05-11 08:31:39,8.16,in,A
2024-05-11 08:13:16,2024-05-11 08:13:16,8.12,in,A
2024-05-10 22:58:57,2024-05-10 22:58:57,8.08,in,A
2024-05-10 10:58:57,2024-05-10 10:58:57,8.08,in,A
2024-05-09 22:58:58,2024-05-09 22:58:58,8.08,in,A
2024-05-09 17:47:02,2024-05-09 17:47:02,8.08,in,A
2024-05-09 17:39:56,2024-05-09 17:39:56,8.04,in,A
2024-05-09 17:34:21,2024-05-09 17:34:21,8.00,in,A
2024-05-09 17:22:28,2024-05-09 17:22:28,7.96,in,A
2024-05-09 17:17:05,2024-05-09 17:17:05,7.92,in,A
2024-05-09 17:13:03,2024-05-09 17:13:03,7.88,in,A
